region,hemisphere,NPVR,num,anat,n,timepoint,NPVR_CI_low,NPVR_CI_high
medialorbitofrontal,rh,0.23582171269473265,61.11659287525351,259.16440083856037,192,hc & pd,0.22929911573691655,0.24253313953810626
middletemporal,lh,0.14033445874216732,63.49678494788495,452.4675230660622,192,hc & pd,0.1364529454446478,0.1443283422683704
middletemporal,rh,0.10188086982836084,45.331198219893565,444.9431801697732,192,hc & pd,0.09906294503251159,0.10478037385103511
paracentral,lh,0.1479368272491266,24.593072169168874,166.24036506984146,192,hc & pd,0.14384503990546835,0.15214707227778757
paracentral,rh,0.12731037605367937,26.901847353400118,211.3091500260527,192,hc & pd,0.12378909609155356,0.13093359745056873
parahippocampal,lh,0.24169564998032447,19.941663519131406,82.5073331719242,192,hc & pd,0.23501058568635178,0.2485742476067627
parahippocampal,rh,0.2712803877091459,21.663470856519783,79.85638416200709,192,hc & pd,0.26377703862662366,0.27900095955703513
parsopercularis,lh,0.1469769950908312,39.66543001331293,269.8750916005586,192,hc & pd,0.14291175576195994,0.15115992353681323
parsopercularis,rh,0.13293955688574316,26.574404798313267,199.89840060286215,192,hc & pd,0.12926257931057464,0.1367229833583688
parsorbitalis,lh,0.20334730306439694,19.773307206550335,97.23909247170313,192,hc & pd,0.19772291638179793,0.209134516348191
parsorbitalis,rh,0.18452399648808307,23.016506235631674,124.73448805406795,192,hc & pd,0.17942024397783288,0.1897755031840751
parstriangularis,lh,0.1328664699188247,29.37431327620644,221.08146091450155,192,hc & pd,0.12919151385737782,0.13664781635468837
parstriangularis,rh,0.12638998399291837,31.99494526383656,253.144626283276,192,hc & pd,0.12289416117121833,0.12998701126242043
pericalcarine,lh,0.15333212679845631,42.12870171288002,274.7545644381172,192,hc & pd,0.14909111076832626,0.15769592070016056
pericalcarine,rh,0.15677633610253183,44.492500358386536,283.7960209076988,192,hc & pd,0.1524400566258254,0.16123815133786745
postcentral,lh,0.14928385127203944,75.45592001549392,505.4526619760825,192,hc & pd,0.14515480656690435,0.15353243226681118
postcentral,rh,0.10407391715549555,49.10670632173605,471.8445088250722,192,hc & pd,0.10119533482450732,0.10703583475549454
posteriorcingulate,lh,0.14140454276295253,24.22091667313976,171.28810857048046,192,hc & pd,0.13749343199241484,0.14542888061221051
posteriorcingulate,rh,0.15096708543719153,29.764851927338903,197.16120133830296,192,hc & pd,0.14679148412825835,0.15526357085446363
precentral,lh,0.10149673457113906,53.89454647200472,530.9978365287213,192,hc & pd,0.09868943457922119,0.10438530620066198
precentral,rh,0.10627359121542404,61.87619585738971,582.234919792654,192,hc & pd,0.10333416806037629,0.10929811098790232
precuneus,lh,0.11836186174783876,58.26338173021736,492.24793248304263,192,hc & pd,0.11508808890251439,0.12173041067019533
precuneus,rh,0.07367875984519448,36.02691746529646,488.97290808086564,192,hc & pd,0.07164087771241552,0.07577563888555505
rostralanteriorcingulate,lh,0.20189651272016942,37.519216657464256,185.8339014971807,192,hc & pd,0.19631225347357942,0.20764243687435327
rostralanteriorcingulate,rh,0.18025404565103242,23.687300164910397,131.4106436799119,192,hc & pd,0.17526839578714806,0.18538403061630596
rostralmiddlefrontal,lh,0.1592669761623634,127.28134257725769,799.1697063897401,192,hc & pd,0.15486180802781613,0.16379967438961576
rostralmiddlefrontal,rh,0.11091271203084882,98.8039289613785,890.8260122058648,192,hc & pd,0.10784497535041844,0.11406926001911145
superiorfrontal,lh,0.1400944429142308,127.96153077144626,913.3947650570794,192,hc & pd,0.13621956821877737,0.14408149565012182
superiorfrontal,rh,0.10366018157283913,98.31226944648336,948.4091958434595,192,hc & pd,0.10079304276171147,0.10661032436184312
superiorparietal,lh,0.1234775394769536,87.24193827093269,706.540951824003,192,hc & pd,0.12006227201007041,0.12699167930542693
superiorparietal,rh,0.09646373095695666,58.42432482082469,605.6610525140725,192,hc & pd,0.09379563890177803,0.09920906456495462
superiortemporal,lh,0.11458275052310699,53.78250664326954,469.37699084491476,192,hc & pd,0.11141350418255612,0.11784374688710099
superiortemporal,rh,0.10606610542872784,40.993562561387115,386.4906927211836,192,hc & pd,0.10313242112675527,0.10908472020771533
supramarginal,lh,0.10742838058219345,74.98663823283144,698.0151597413234,192,hc & pd,0.10445701708745204,0.1104857653706451
supramarginal,rh,0.08386883190961424,45.43054328115077,541.6856565990026,192,hc & pd,0.08154910239184342,0.08625571784716661
temporalpole,lh,0.3515364149903167,25.54934516698106,72.67908551574901,192,hc & pd,0.34181326301768394,0.36154105326144753
temporalpole,rh,0.3428773975041792,23.71199084040361,69.15588782755677,192,hc & pd,0.333393745450648,0.3526356023077144
transversetemporal,lh,0.18106824026596843,13.066707548340025,72.16454707433249,192,hc & pd,0.17606007057870665,0.1862213970059355
transversetemporal,rh,0.23130270184231266,10.19774123431514,44.0882927570267,192,hc & pd,0.22490509628627003,0.23788551876934796
