region,hemisphere,NPVR,num,anat,n,timepoint,NPVR_CI_low,NPVR_CI_high
insula,lh,0.21459065399389787,153.25463857167193,714.1720094484166,178,pd_baseline & pd_followup,0.2084289778450828,0.22093767825857188
insula,rh,0.2711954333038403,191.99674397628084,707.9645170911587,178,pd_baseline & pd_followup,0.26340842859531577,0.2792166773031116
isthmuscingulate,lh,0.1508749248623093,68.99978956038707,457.3310616284138,178,pd_baseline & pd_followup,0.14654275843904654,0.15533740629479134
isthmuscingulate,rh,0.13649487852361258,50.73278616485005,371.68270863784574,178,pd_baseline & pd_followup,0.13257561539737098,0.14053203619972338
lateraloccipital,lh,0.10284626877581887,169.5799303408767,1648.8680859246513,178,pd_baseline & pd_followup,0.09989317930283274,0.10588818952726907
lateraloccipital,rh,0.1003880714352524,167.5050292979399,1668.575029912554,178,pd_baseline & pd_followup,0.09750556572554088,0.10335728520772869
lateralorbitofrontal,lh,0.12711768179094157,101.40402707486948,797.7177183079777,178,pd_baseline & pd_followup,0.12346767200064482,0.13087748677675964
lateralorbitofrontal,rh,0.2846895979223598,228.62200756328005,803.0571163531923,178,pd_baseline & pd_followup,0.27651512679472234,0.29310996363858943
lingual,lh,0.11336680736123066,102.6025238047177,905.0490720602745,178,pd_baseline & pd_followup,0.11011163505999487,0.11671989783249982
lingual,rh,0.09966455210130959,97.26317917999862,975.9054461121747,178,pd_baseline & pd_followup,0.09680282125639385,0.10261236608454517
medialorbitofrontal,lh,0.2470774615881746,158.02146277208428,639.5624342113096,178,pd_baseline & pd_followup,0.23998297134061272,0.25438535974108667
medialorbitofrontal,rh,0.21861371761571657,137.39942876542398,628.5032351306854,178,pd_baseline & pd_followup,0.21233652471581116,0.22507973346716648
middletemporal,lh,0.15300418273596342,237.4609266134266,1551.9897715685895,178,pd_baseline & pd_followup,0.14861087759481809,0.157529641987555
middletemporal,rh,0.1002888825546528,160.0228347199436,1595.618882608833,178,pd_baseline & pd_followup,0.09740922491753179,0.10325516258225143
paracentral,lh,0.1745836249189664,76.9776957560218,440.9216259070762,178,pd_baseline & pd_followup,0.16957069570878996,0.179747347024063
paracentral,rh,0.1413604501653642,79.33992391199577,561.2597004267001,178,pd_baseline & pd_followup,0.13730147882640525,0.14554151858827102
parahippocampal,lh,0.21394472451728858,68.54933022398762,320.4067329944761,178,pd_baseline & pd_followup,0.20780159534699172,0.22027264389558937
parahippocampal,rh,0.27475072341333284,69.58020188517725,253.24847563913903,178,pd_baseline & pd_followup,0.26686163342820346,0.2828771234954667
