region,hemisphere,NPVR,num,anat,n,timepoint,NPVR_CI_low,NPVR_CI_high
lateraloccipital,rh,0.1322001732745213,0.01602079993255503,0.12118592234585737,212,hc_baseline & hc_followup,0.1287184729123731,0.1357777415535196
lateralorbitofrontal,lh,0.22049019939015177,0.02393324169549859,0.10854560321363459,212,hc_baseline & hc_followup,0.2146832417436388,0.2264570504435932
lateralorbitofrontal,rh,0.2569749635588056,0.030005052428927696,0.11676255154740552,212,hc_baseline & hc_followup,0.25020712202331985,0.2639291562451923
lingual,lh,0.20891666047833224,0.024514167729059785,0.11733945810225253,212,hc_baseline & hc_followup,0.20341451025848534,0.21457031129412574
lingual,rh,0.23371512365745906,0.02595696701137496,0.11106241909025275,212,hc_baseline & hc_followup,0.22755986674272008,0.24003986432918886
medialorbitofrontal,lh,0.29198837961407265,0.030149075664525005,0.1032543682196315,212,hc_baseline & hc_followup,0.28429840446604976,0.29989009667592725
medialorbitofrontal,rh,0.2139491767445007,0.02807349350785985,0.13121571176403904,212,hc_baseline & hc_followup,0.20831448726035157,0.21973901626649203
middletemporal,lh,0.15404758107861713,0.01998585366902139,0.12973818562475023,212,hc_baseline & hc_followup,0.14999049472582,0.15821637848540157
middletemporal,rh,0.1317127833576696,0.016634297982659415,0.12629220610643793,212,hc_baseline & hc_followup,0.1282439191787727,0.13527716201170112
paracentral,lh,0.17664215056999233,0.026182168701427585,0.14822152366772287,212,hc_baseline & hc_followup,0.17199000054343322,0.18142239660870943
paracentral,rh,0.16505865871246803,0.024361990220199883,0.14759595413069748,212,hc_baseline & hc_followup,0.16071157823912,0.16952543516939073
parahippocampal,lh,0.12808631180043265,0.03054939456000042,0.2385063175805897,212,hc_baseline & hc_followup,0.12471295647769992,0.13155255178121963
parahippocampal,rh,0.14824905956548692,0.027825085397146416,0.18769147999117713,212,hc_baseline & hc_followup,0.1443446864350111,0.1522609388221916
parsopercularis,lh,0.14498416060657654,0.017943525743574055,0.12376197281484368,212,hc_baseline & hc_followup,0.1411657737468147,0.14890768597795553
parsopercularis,rh,0.16529328968609708,0.021168526387870333,0.12806645949191747,212,hc_baseline & hc_followup,0.1609400298354788,0.16976641566819614
parsorbitalis,lh,0.22583259210490675,0.03504145026357707,0.15516560270139906,212,hc_baseline & hc_followup,0.2198849341083944,0.23194401766409084
parsorbitalis,rh,0.21477195395697177,0.03236766436834498,0.15070712805839462,212,hc_baseline & hc_followup,0.20911559533542537,0.22058405927168567
parstriangularis,lh,0.17275157530050922,0.02105533882839504,0.12188218134490711,212,hc_baseline & hc_followup,0.1682018897185057,0.1774265355568677
parstriangularis,rh,0.19747513432142735,0.022447782497210945,0.11367397001322213,212,hc_baseline & hc_followup,0.19227431476384294,0.20281915739598277
pericalcarine,lh,0.24275015327062757,0.03449881174201555,0.14211653948393144,212,hc_baseline & hc_followup,0.23635694458096265,0.24931939767138622
