region,hemisphere,NPVR,num,anat,n,timepoint,NPVR_CI_low,NPVR_CI_high
lingual,lh,0.09675087666462122,94.96599016924102,981.5517279335116,212,hc_baseline & hc_followup,0.09420278951785277,0.0993691248767613
lingual,rh,0.11376412517319555,108.1562097335087,950.7057657134944,212,hc_baseline & hc_followup,0.11076796725597043,0.1168427816940343
medialorbitofrontal,lh,0.22707933160662364,159.5475168880352,702.6069513205375,212,hc_baseline & hc_followup,0.22109883875621425,0.2332244961207806
medialorbitofrontal,rh,0.20658177246341689,142.6155046104649,690.3586067145415,212,hc_baseline & hc_followup,0.20114111520720043,0.21217223711923594
middletemporal,lh,0.10530387668542787,168.0903363756338,1596.240724145101,212,hc_baseline & hc_followup,0.10253053277437321,0.10815358406140105
middletemporal,rh,0.08852998741140997,142.11500141943856,1605.2752923030735,212,hc_baseline & hc_followup,0.08619841036732233,0.09092576395888459
paracentral,lh,0.1464511881651014,65.46637006569938,447.01836076533584,212,hc_baseline & hc_followup,0.14259416481754014,0.1504144138721743
paracentral,rh,0.13082393653500274,75.23312587762024,575.0715646558392,212,hc_baseline & hc_followup,0.12737848154103898,0.1343642614369181
parahippocampal,lh,0.1944187646580626,63.911952088312496,328.73345430786355,212,hc_baseline & hc_followup,0.1892984394228396,0.19968007701533447
parahippocampal,rh,0.23367890580073403,67.11301999485785,287.20187543195453,212,hc_baseline & hc_followup,0.22752460274045494,0.24000266635381387
parsopercularis,lh,0.09388535248167827,71.10289050197501,757.337418697456,212,hc_baseline & hc_followup,0.09141273344012009,0.09642605458956091
parsopercularis,rh,0.16558048703626155,110.96898238155678,670.1815193794844,212,hc_baseline & hc_followup,0.16121966338982283,0.17006138508177254
parsorbitalis,lh,0.18819642248881724,62.15295263336242,330.2557605049883,212,hc_baseline & hc_followup,0.18323997246228316,0.19328934736659964
parsorbitalis,rh,0.1904675228613665,75.6133727642389,396.9882719547667,212,hc_baseline & hc_followup,0.18545125981951086,0.19562190769377683
parstriangularis,lh,0.11200401459413863,70.97164569049683,633.6526949294807,212,hc_baseline & hc_followup,0.10905421196895838,0.11503503943932072
parstriangularis,rh,0.15008057129708036,117.21028743419404,780.9824177853076,212,hc_baseline & hc_followup,0.14612796241243556,0.15414201446971088
pericalcarine,lh,0.13199087670283532,62.25267657059568,471.643784219659,212,hc_baseline & hc_followup,0.12851468849646866,0.13556278104995503
pericalcarine,rh,0.13505708640145528,71.73839963773553,531.170940742007,212,hc_baseline & hc_followup,0.13150014471985724,0.13871196775445047
postcentral,lh,0.09680574208305555,124.4153693446783,1285.2065039482345,212,hc_baseline & hc_followup,0.09425620996883737,0.09942547504953252
postcentral,rh,0.12514767717145053,156.46144834615856,1250.2145615679995,212,hc_baseline & hc_followup,0.12185171543299626,0.1285343925512343
posteriorcingulate,lh,0.1368302153798501,59.79515315704125,437.0025508696729,212,hc_baseline & hc_followup,0.13322657554609915,0.14053308070919382
