region,hemisphere,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high
inferiorparietal,rh,0.07627268605713043,154.41187027262424,2024.4713835955026,192,hc & pd,0.07416305847298367,0.07844338758741574
inferiortemporal,lh,0.13536542516942404,217.18234372222682,1604.4151854168103,192,hc & pd,0.13162135046012025,0.13921789124545678
inferiortemporal,rh,0.11403690828209735,173.82234810841518,1524.2639486369128,192,hc & pd,0.11088275940182155,0.1172823701127131
insula,lh,0.20196487234479207,154.34138889786846,764.1991753614393,192,hc & pd,0.19637872233811587,0.20771274199677128
insula,rh,0.26248666520582903,194.9359264596434,742.6507792568599,192,hc & pd,0.25522654185086896,0.2699569699151059
isthmuscingulate,lh,0.1496782943115406,70.15341658803483,468.69465549906266,192,hc & pd,0.14553833969933322,0.1539381010563718
isthmuscingulate,rh,0.13983367941541977,53.67400351982469,383.84174502316597,192,hc & pd,0.13596601718222476,0.14381331088749247
lateraloccipital,lh,0.09920915869769527,169.9505919670064,1713.0534539141752,192,hc & pd,0.09646513080766025,0.10203262649116067
lateraloccipital,rh,0.09325166454902972,170.71012784365618,1830.6389346422923,192,hc & pd,0.09067241509591777,0.09590558355204755
lateralorbitofrontal,lh,0.12188877669201374,99.06151574775942,812.7205673584384,192,hc & pd,0.11851745284333257,0.1253577007297981
lateralorbitofrontal,rh,0.26139244716496346,227.1620649801054,869.0460166079114,192,hc & pd,0.2541625888063135,0.26883161070302225
lingual,lh,0.10805326963382185,104.15733953113974,963.9443571130712,192,hc & pd,0.10506462232165016,0.11112843860808326
lingual,rh,0.10880233401858953,104.98300667586696,964.8966414445666,192,hc & pd,0.10579296832123833,0.11189882117751641
medialorbitofrontal,lh,0.23775294780746334,159.3643184454718,670.2937646625014,192,hc & pd,0.23117693478320536,0.24451933711816543
medialorbitofrontal,rh,0.2043421772572716,139.2234516997949,681.3250870108392,192,hc & pd,0.19869027333161662,0.2101577044112773
middletemporal,lh,0.13072859452636462,205.72721391802872,1573.6971292576604,192,hc & pd,0.12711276999852536,0.13444909756434434
middletemporal,rh,0.09202336776906479,148.63495796469505,1615.1871157084645,192,hc & pd,0.08947809179849929,0.09464232975355154
paracentral,lh,0.15850905722895275,71.9474268864212,453.90104606135725,192,hc & pd,0.1541248523876964,0.16302018527331252
paracentral,rh,0.12206821660122405,70.40675599730541,576.7820482485807,192,hc & pd,0.11869192962089331,0.12554224745385462
parahippocampal,lh,0.20190597193726595,65.96779347258044,326.7253208987659,192,hc & pd,0.19632145105801213,0.20765216529840816
parahippocampal,rh,0.24447906168891323,67.3287082895246,275.3966242524149,192,hc & pd,0.2377170109608331,0.2514368745150321
parsopercularis,lh,0.1654044956038908,125.05604583289437,756.0619521030278,192,hc & pd,0.1608295697096266,0.17011186609631718
parsopercularis,rh,0.12374315527410598,76.72575282024499,620.0403783974008,192,hc & pd,0.12032054113514576,0.12726485446160593
parsorbitalis,lh,0.22030651439018423,71.52521391762166,324.6622739032744,192,hc & pd,0.21421305257901063,0.22657638257812762
parsorbitalis,rh,0.1933994522519502,76.46358353734016,395.36608117032097,192,hc & pd,0.18805021335240518,0.19890355219468983
parstriangularis,lh,0.13025971087630062,80.01832532501861,614.2983489423444,192,hc & pd,0.12665685520970205,0.1339668696031077
parstriangularis,rh,0.12433565854036531,88.32341647284653,710.3627190278042,192,hc & pd,0.120896656342995,0.1278742202223342
pericalcarine,lh,0.1526247282430053,69.93804670279664,458.23535614388135,192,hc & pd,0.14840327816213134,0.15696838975911234
pericalcarine,rh,0.1418700493476303,72.14029084014008,508.4955645808765,192,hc & pd,0.1379460631221571,0.14590763539763366
postcentral,lh,0.10382480877922182,130.4004800309711,1255.9664839668628,192,hc & pd,0.1009531165412515,0.10677963681726713
postcentral,rh,0.09057858745812516,110.0052857121665,1214.4734070071734,192,hc & pd,0.0880732726919508,0.09315643135704281
posteriorcingulate,lh,0.13844638582628785,60.462344381780525,436.7202799908706,192,hc & pd,0.13461709477122008,0.1423865352704872
posteriorcingulate,rh,0.1428674265497548,74.68333442412121,522.745710675429,192,hc & pd,0.13891585385045757,0.14693339770497524
precentral,lh,0.10879888822023735,164.21268672782807,1509.3232055406552,192,hc & pd,0.10578961783028423,0.11189527731260669
precentral,rh,0.09943487776191126,153.7596778015231,1546.3354635954618,192,hc & pd,0.09668460670425288,0.10226476946337619
precuneus,lh,0.12422279668862764,154.36543079965003,1242.6497785795052,192,hc & pd,0.12078691613922769,0.12775814635058066
precuneus,rh,0.08107411174817938,97.71256131850743,1205.2251848531869,192,hc & pd,0.07883168144519982,0.08338146065033389
rostralanteriorcingulate,lh,0.16421921033804243,90.4388104161437,550.7200420095612,192,hc & pd,0.15967706827008854,0.16889284790885026
rostralanteriorcingulate,rh,0.16214901417751462,67.60515616003765,416.93226753772353,192,hc & pd,0.15766413170209131,0.16676373448441117
rostralmiddlefrontal,lh,0.15165324714994313,315.35568033601726,2079.4522126138036,192,hc & pd,0.1474586672819507,0.15596926055760707
rostralmiddlefrontal,rh,0.10500767397364362,235.89946872120913,2246.497420563936,192,hc & pd,0.10210326484616176,0.10799616605868119
superiorfrontal,lh,0.13090890326818494,328.716595516973,2511.0331483226296,192,hc & pd,0.12728809157763946,0.13463453784776921
superiorfrontal,rh,0.09558372112679374,251.22217276375315,2628.294544324152,192,hc & pd,0.09293996927920001,0.09830400987557184
superiorparietal,lh,0.13097303600374652,234.04570600632692,1786.976259751908,192,hc & pd,0.1273504504647242,0.13470049578491242
superiorparietal,rh,0.09813346158971818,156.2452493636781,1592.170976469952,192,hc & pd,0.09541918642518014,0.10092631531307387
superiortemporal,lh,0.12017019794937475,180.39172146491902,1501.1352610146682,192,hc & pd,0.11684640830079089,0.12359021166684118
superiortemporal,rh,0.10111233799756958,130.60708596951665,1291.702759090152,192,hc & pd,0.09831567003733191,0.10398996979694858
supramarginal,lh,0.11679099015697175,215.48527211853713,1845.050477172223,192,hc & pd,0.11356066607699362,0.12011483246753864
supramarginal,rh,0.08460150979961972,124.78789334434857,1475.0078768087126,192,hc & pd,0.0822615151310164,0.08700924756630762
temporalpole,lh,0.38790000144435033,162.39622462988004,418.6548698767614,192,hc & pd,0.37717106838534387,0.398939538272806
temporalpole,rh,0.3501377608900353,152.98268863120865,436.9214227061176,192,hc & pd,0.34045329431609395,0.3601025938160106
transversetemporal,lh,0.14528174197804114,30.660516297273674,211.0417722132483,192,hc & pd,0.1412633916852483,0.14941642394529261
transversetemporal,rh,0.18795163632907178,26.549827369181394,141.2588253432234,192,hc & pd,0.18275307866731152,0.19330069279593792
